42;121;13880
41;121;13910
40;121;13910
39;121;13910
38;121;13910
37;121;13910
36;121;13910
35;121;13910
34;121;13910
33;121;13910
32;121;13910
31;121;13910
30;121;13910
29;121;13910
28;121;13910
27;121;13910
26;121;13910
25;121;13910
24;121;13910
23;121;13910
22;121;13910
21;121;13910
20;121;13910
19;121;13910
18;121;13853
17;121;13926
16;121;13882
15;121;13848
14;121;13806
13;121;13899
12;121;13890
11;121;13781
10;121;13880
9;121;13861
8;121;13823
7;121;13860
6;121;13809
5;121;13778
4;121;13853
3;121;13853
2;121;13797
1;121;13797
0;121;13827
0;122;13849
1;122;13849
2;122;13885
3;122;13875
4;122;13851
5;122;13851
6;122;13897
7;122;13875
8;122;13875
9;122;13875
10;122;13877
11;122;13893
12;122;13903
13;122;13858
14;122;13858
15;122;13903
16;122;13903
17;122;13819
18;122;13780
19;122;13823
20;122;13781
21;122;13794
22;122;13834
23;122;13834
24;122;13834
25;122;13834
26;122;13834
27;122;13834
28;122;13834
29;122;13834
30;122;13834
31;122;13856
32;122;13802
33;122;13802
34;122;13828
35;122;13837
36;122;13809
37;122;13809
38;122;13828
39;122;13839
40;122;13839
41;122;13854
42;122;13846
43;122;13846
44;122;13846
45;122;13846
46;122;13846
47;122;13846
48;122;13846
49;122;13846
50;122;13846
51;122;13846
52;122;13846
53;122;13809
54;122;13821
55;122;13818
56;122;13812
57;122;13812
58;122;13812
59;122;13812
60;122;13812
61;122;13833
62;122;13833
63;122;13790
64;122;13825
65;122;13904
66;122;13768
67;122;13786
68;122;13786
69;122;13826
70;122;13812
71;122;13849
72;122;13849
73;122;13813
74;122;13813
75;122;13841
76;122;13792
77;122;13792
78;122;13792
79;122;13812
80;122;13812
81;122;13839
82;122;13791
83;122;13849
84;122;13813
85;122;13813
86;122;13813
87;122;13833
88;122;13804
89;122;13849
90;122;13849
91;122;13801
92;122;13812
93;122;13812
94;122;13823
95;122;13844
96;122;13844
97;122;13844
98;122;13877
99;122;13885
100;122;13832
101;122;13930
102;122;13890
103;122;13895
104;122;13861
105;122;13861
106;122;13861
107;122;13861
108;122;13861
109;122;13893
110;122;13928
111;122;13874
112;122;13877
113;122;13890
114;122;13905
115;122;13842
116;122;13884
117;122;13881
118;122;13885
119;122;13897
120;122;13814
121;122;13825
122;122;13803
123;122;13803
124;122;13803
125;122;13803
126;122;13831
127;122;13803
128;122;13803
129;122;13835
130;122;13789
131;122;13880
132;122;13807
133;122;13807
134;122;13874
135;122;13821
136;122;13809
137;122;13809
138;122;13836
139;122;13836
140;122;13836
141;122;13799
142;122;13799
143;122;13842
144;122;13842
145;122;13842
146;122;13842
147;122;13842
148;122;13842
149;122;13842
150;122;13842
151;122;13842
152;122;13842
153;122;13842
154;122;13842
155;122;13842
156;122;13842
157;122;13842
158;122;13842
159;122;13842
160;122;13842
161;122;13842
162;122;13866
163;122;13817
164;122;13817
165;122;13817
166;122;13817
167;122;13817
168;122;13817
169;122;13839
170;122;13795
171;122;13795
172;122;13795
173;122;13828
174;122;13857
175;122;13814
176;122;13806
177;122;13806
178;122;13838
179;122;13838
180;122;13838
181;122;13838
182;122;13838
183;122;13838
184;122;13838
185;122;13838
186;122;13838
187;122;13838
188;122;13838
189;122;13838
190;122;13838
191;122;13838
192;122;13838
193;122;13838
194;122;13838
195;122;13838
196;122;13838
197;122;13838
198;122;13838
199;122;13839
199;123;13839
198;123;13837
197;123;13837
196;123;13939
195;123;13877
194;123;13903
193;123;13899
192;123;13838
191;123;13892
190;123;13892
189;123;13892
188;123;13908
187;123;13908
186;123;13908
185;123;13908
184;123;13908
183;123;13908
182;123;13908
181;123;13908
180;123;13908
179;123;13908
178;123;13908
177;123;13908
176;123;13908
175;123;13908
174;123;13908
173;123;13908
172;123;13908
171;123;13908
170;123;13908
169;123;13908
168;123;13908
167;123;13908
166;123;13929
165;123;13901
164;123;13882
163;123;13863
162;123;13863
161;123;13852
160;123;13852
159;123;13852
158;123;13852
157;123;13852
156;123;13852
155;123;13852
154;123;13852
153;123;13852
152;123;13852
151;123;13852
150;123;13852
149;123;13852
148;123;13842
147;123;13862
146;123;13844
145;123;13883
144;123;13850
143;123;13898
142;123;13937
141;123;13845
140;123;13845
139;123;13845
138;123;13893
137;123;13881
136;123;13881
135;123;13881
134;123;13881
133;123;13881
132;123;13878
131;123;13842
130;123;13911
129;123;13867
128;123;13867
127;123;13854
126;123;13839
125;123;13794
124;123;13794
123;123;13825
122;123;13823
121;123;13829
120;123;13813
119;123;13813
118;123;13813
117;123;13813
116;123;13797
115;123;13797
114;123;13829
113;123;13844
112;123;13844
111;123;13844
110;123;13844
109;123;13844
108;123;13844
107;123;13844
106;123;13844
105;123;13844
104;123;13844
103;123;13844
102;123;13844
101;123;13844
100;123;13844
99;123;13847
98;123;13847
97;123;13847
96;123;13847
95;123;13913
94;123;13913
93;123;13845
92;123;13845
91;123;13845
90;123;13897
89;123;13908
88;123;13908
87;123;13908
86;123;13921
85;123;13830
84;123;13837
83;123;13837
82;123;13837
81;123;13837
80;123;13837
79;123;13885
78;123;13902
77;123;13854
76;123;13936
75;123;13862
74;123;13854
73;123;13930
72;123;13902
71;123;13902
70;123;13854
69;123;13918
68;123;13893
67;123;13784
66;123;13809
65;123;13809
64;123;13809
63;123;13809
62;123;13839
61;123;13839
60;123;13793
59;123;13793
58;123;13826
57;123;13826
56;123;13826
55;123;13855
54;123;13855
53;123;13822
52;123;13790
51;123;13790
50;123;13790
49;123;13790
48;123;13860
47;123;13860
46;123;13820
45;123;13823
44;123;13807
43;123;13807
42;123;13833
41;123;13836
40;123;13836
39;123;13836
38;123;13836
37;123;13836
36;123;13836
35;123;13850
34;123;13850
33;123;13850
32;123;13840
31;123;13840
30;123;13840
29;123;13840
28;123;13840
27;123;13840
26;123;13840
25;123;13840
24;123;13840
23;123;13840
22;123;13840
21;123;13840
20;123;13840
19;123;13840
18;123;13840
17;123;13840
16;123;13851
15;123;13851
14;123;13810
13;123;13821
12;123;13801
11;123;13801
10;123;13801
9;123;13816
8;123;13816
7;123;13809
6;123;13809
5;123;13839
4;123;13799
3;123;13799
2;123;13799
1;123;13831
0;123;13793
0;124;13890
1;124;13877
2;124;13877
3;124;13889
4;124;13903
5;124;13887
6;124;13934
7;124;13860
8;124;13860
9;124;13860
10;124;13860
11;124;13860
12;124;13897
13;124;13914
14;124;13914
15;124;13914
16;124;13914
17;124;13914
18;124;13914
19;124;13914
20;124;13914
21;124;13914
22;124;13901
23;124;13901
24;124;13963
25;124;13777
26;124;13810
27;124;13821
28;124;13821
29;124;13855
30;124;13796
31;124;13796
32;124;13822
33;124;13796
34;124;13793
35;124;13793
36;124;13829
37;124;13840
38;124;13840
39;124;13858
40;124;13812
41;124;13812
42;124;13812
43;124;13812
44;124;13812
45;124;13812
46;124;13812
47;124;13832
48;124;13832
49;124;13832
50;124;13832
51;124;13832
52;124;13850
53;124;13850
54;124;13850
55;124;13850
56;124;13850
57;124;13850
58;124;13850
59;124;13850
60;124;13839
61;124;13839
62;124;13806
63;124;13806
64;124;13837
65;124;13837
66;124;13793
67;124;13793
68;124;13793
69;124;13824
70;124;13824
71;124;13819
72;124;13825
73;124;13892
74;124;13770
75;124;13822
76;124;13820
77;124;13820
78;124;13820
79;124;13816
80;124;13816
81;124;13769
82;124;13813
83;124;13813
84;124;13813
85;124;13813
86;124;13823
87;124;13805
88;124;13805
89;124;13839
90;124;13798
91;124;13824
92;124;13795
93;124;13795
94;124;13832
95;124;13832
96;124;13845
97;124;13775
98;124;13775
99;124;13793
100;124;13911
101;124;13858
102;124;13858
103;124;13858
104;124;13893
105;124;13909
106;124;13866
107;124;13866
108;124;13866
109;124;13894
110;124;13924
111;124;13898
112;124;13908
113;124;13908
114;124;13908
115;124;13908
116;124;13908
117;124;13908
118;124;13908
119;124;13908
120;124;13908
121;124;13908
122;124;13908
123;124;13908
124;124;13908
125;124;13908
126;124;13908
127;124;13908
128;124;13908
129;124;13908
130;124;13908
131;124;13908
132;124;13908
133;124;13908
134;124;13908
135;124;13908
136;124;13908
137;124;13908
138;124;13908
139;124;13908
140;124;13908
141;124;13908
142;124;13908
143;124;13908
144;124;13908
145;124;13908
146;124;13908
147;124;13908
148;124;13908
149;124;13908
150;124;13908
151;124;13908
152;124;13908
153;124;13908
154;124;13908
155;124;13908
156;124;13908
157;124;13908
158;124;13908
159;124;13908
160;124;13908
161;124;13908
162;124;13908
163;124;13908
164;124;13908
165;124;13908
166;124;13908
167;124;13908
168;124;13908
169;124;13908
170;124;13775
171;124;13820
172;124;13820
173;124;13820
174;124;13820
175;124;13820
176;124;13820
177;124;13820
178;124;13881
179;124;13805
180;124;13805
181;124;13839
182;124;13794
183;124;13794
184;124;13794
185;124;13869
186;124;13811
187;124;13811
188;124;13836
189;124;13836
190;124;13836
191;124;13836
192;124;13836
193;124;13836
194;124;13836
195;124;13836
196;124;13836
197;124;13836
198;124;13836
199;124;13836
199;125;13869
198;125;13869
197;125;13869
196;125;13869
195;125;13869
194;125;13894
193;125;13905
192;125;13862
191;125;13896
190;125;13883
189;125;13893
188;125;13855
187;125;13855
186;125;13891
185;125;13887
184;125;13947
183;125;13876
182;125;13876
181;125;13876
180;125;13876
179;125;13876
178;125;13887
177;125;13790
176;125;13825
175;125;13827
174;125;13749
173;125;13821
172;125;13792
171;125;13792
170;125;13792
169;125;13792
168;125;13869
167;125;13813
166;125;13813
165;125;13813
164;125;13813
163;125;13813
162;125;13813
161;125;13813
160;125;13831
159;125;13821
158;125;13864
157;125;13864
156;125;13795
155;125;13795
154;125;13830
153;125;13859
152;125;13859
151;125;13859
150;125;13780
149;125;13806
148;125;13838
147;125;13838
146;125;13838
145;125;13838
144;125;13838
143;125;13838
142;125;13851
141;125;13799
140;125;13799
139;125;13799
138;125;13792
137;125;13792
136;125;13792
135;125;13828
134;125;13842
133;125;13842
132;125;13842
131;125;13842
130;125;13842
129;125;13842
128;125;13842
127;125;13842
126;125;13842
125;125;13842
124;125;13842
123;125;13842
122;125;13842
121;125;13867
120;125;13804
119;125;13804
118;125;13842
117;125;13842
116;125;13842
115;125;13842
114;125;13842
113;125;13842
112;125;13842
111;125;13840
110;125;13840
109;125;13840
108;125;13840
107;125;13840
106;125;13840
105;125;13840
104;125;13840
103;125;13840
102;125;13840
101;125;13840
100;125;13840
99;125;13755
98;125;13769
97;125;13769
96;125;13769
95;125;13769
94;125;13800
93;125;13818
92;125;13776
91;125;13776
90;125;13776
89;125;13776
88;125;13776
87;125;13798
86;125;13781
85;125;13781
84;125;13807
83;125;13781
82;125;13781
81;125;13781
80;125;13770
79;125;13798
78;125;13784
77;125;13784
76;125;13787
75;125;13762
74;125;13748
73;125;13783
72;125;13783
71;125;13786
70;125;13768
69;125;13768
68;125;13804
67;125;13791
66;125;13755
65;125;13770
64;125;13764
63;125;13775
62;125;13752
61;125;13816
60;125;13816
59;125;13816
58;125;13756
57;125;13778
56;125;13778
55;125;13765
54;125;13817
53;125;13793
52;125;13812
51;125;13812
50;125;13815
49;125;13785
48;125;13785
47;125;13785
46;125;13780
45;125;13780
44;125;13806
43;125;13806
42;125;13724
41;125;13794
40;125;13777
39;125;13799
38;125;13771
37;125;13785
36;125;13801
35;125;13700
34;125;13717
33;125;13717
32;125;13706
31;125;13706
30;125;13706
29;125;13706
28;125;13733
27;125;13710
26;125;13710
25;125;13739
24;125;13739
23;125;13702
22;125;13702
21;125;13707
20;125;13737
19;125;13712
18;125;13723
17;125;13725
16;125;13690
15;125;13752
14;125;13750
13;125;13721
12;125;13736
11;125;13718
10;125;13723
9;125;13735
8;125;13758
7;125;13758
6;125;13703
5;125;13703
4;125;13731
3;125;13731
2;125;13736
1;125;13736
0;125;13724
0;126;13787
1;126;13784
2;126;13801
3;126;13786
4;126;13757
5;126;13813
6;126;13813
7;126;13761
8;126;13779
9;126;13779
10;126;13806
11;126;13775
12;126;13820
13;126;13794
14;126;13768
15;126;13768
16;126;13766
17;126;13773
18;126;13789
19;126;13768
20;126;13768
21;126;13768
22;126;13768
23;126;13768
24;126;13773
25;126;13771
26;126;13789
27;126;13787
28;126;13772
29;126;13772
30;126;13772
31;126;13772
32;126;13772
33;126;13774
34;126;13694
35;126;13694
36;126;13694
37;126;13694
38;126;13811
39;126;13763
40;126;13763
41;126;13787
42;126;13782
43;126;13777
44;126;13800
45;126;13772
46;126;13772
47;126;13799
48;126;13772
49;126;13781
50;126;13757
51;126;13794
52;126;13787
53;126;13789
54;126;13775
55;126;13751
56;126;13759
57;126;13759
58;126;13771
59;126;13789
60;126;13779
61;126;13830
62;126;13680
63;126;13728
64;126;13694
65;126;13721
66;126;13703
67;126;13703
68;126;13715
69;126;13720
70;126;13719
71;126;13719
72;126;13719
73;126;13706
74;126;13706
75;126;13706
76;126;13720
77;126;13737
78;126;13723
79;126;13686
80;126;13712
81;126;13712
82;126;13737
83;126;13725
84;126;13719
85;126;13729
86;126;13725
87;126;13709
88;126;13709
89;126;13735
90;126;13710
91;126;13724
92;126;13721
93;126;13738
94;126;13724
95;126;13724
96;126;13724
97;126;13724
98;126;13724
99;126;13718
100;126;13769
101;126;13769
102;126;13769
103;126;13811
104;126;13811
105;126;13811
106;126;13788
107;126;13788
108;126;13760
109;126;13775
110;126;13752
111;126;13775
112;126;13777
113;126;13777
114;126;13905
115;126;13859
116;126;13859
117;126;13859
118;126;13859
119;126;13859
120;126;13900
121;126;13900
122;126;13900
123;126;13887
124;126;13757
125;126;13810
126;126;13794
127;126;13794
128;126;13829
129;126;13797
130;126;13872
131;126;13823
132;126;13899
133;126;13899
134;126;13899
135;126;13864
136;126;13868
137;126;13868
138;126;13899
139;126;13952
140;126;13858
141;126;13891
142;126;13906
143;126;13906
144;126;13906
145;126;13906
146;126;13906
147;126;13906
148;126;13906
149;126;13906
150;126;13906
151;126;13906
152;126;13922
153;126;13922
154;126;13871
155;126;13871
156;126;13903
157;126;13903
158;126;13825
159;126;13825
160;126;13836
161;126;13886
162;126;13819
163;126;13819
164;126;13813
165;126;13819
166;126;13802
167;126;13802
168;126;13833
169;126;13809
170;126;13834
171;126;13834
172;126;13852
173;126;13852
174;126;13841
175;126;13787
176;126;13798
177;126;13785
178;126;13827
179;126;13858
180;126;13858
181;126;13858
182;126;13783
183;126;13814
184;126;13827
185;126;13818
186;126;13818
187;126;13815
188;126;13818
189;126;13815
190;126;13815
191;126;13815
192;126;13822
193;126;13822
194;126;13809
195;126;13826
196;126;13838
197;126;13838
198;126;13854
199;126;13854
199;127;13864
198;127;13875
197;127;13875
196;127;13904
195;127;13904
194;127;13904
193;127;13904
192;127;13904
191;127;13904
190;127;13919
189;127;13859
188;127;13859
187;127;13859
186;127;13934
185;127;13892
184;127;13877
183;127;13878
182;127;13867
181;127;13867
180;127;13867
179;127;13867
178;127;13899
177;127;13913
176;127;13870
175;127;13943
174;127;13913
173;127;13806
172;127;13846
171;127;13791
170;127;13796
169;127;13848
168;127;13848
167;127;13848
166;127;13848
165;127;13848
164;127;13848
163;127;13848
162;127;13848
161;127;13848
160;127;13848
159;127;13848
158;127;13848
157;127;13848
156;127;13848
155;127;13848
154;127;13848
153;127;13848
152;127;13848
151;127;13848
150;127;13789
149;127;13790
148;127;13832
147;127;13832
146;127;13832
145;127;13846
144;127;13846
143;127;13846
142;127;13846
141;127;13846
140;127;13846
139;127;13846
138;127;13846
137;127;13846
136;127;13846
135;127;13846
134;127;13846
133;127;13846
132;127;13846
131;127;13846
130;127;13846
129;127;13785
128;127;13828
127;127;13801
126;127;13831
125;127;13781
124;127;13808
123;127;13820
122;127;13823
121;127;13820
120;127;13823
119;127;13859
118;127;13859
117;127;13836
116;127;13853
115;127;13875
114;127;13861
113;127;13861
112;127;13944
111;127;13895
110;127;13924
109;127;13902
108;127;13902
107;127;13857
106;127;13895
105;127;13872
104;127;13884
103;127;13882
102;127;13878
101;127;13902
100;127;13887
99;127;13876
98;127;13945
97;127;13909
96;127;13909
95;127;13906
94;127;13906
93;127;13906
92;127;13906
91;127;13906
90;127;13906
89;127;13906
88;127;13906
87;127;13906
86;127;13906
85;127;13906
84;127;13906
83;127;13906
82;127;13906
81;127;13906
80;127;13906
79;127;13906
78;127;13906
77;127;13906
76;127;13906
75;127;13906
74;127;13906
73;127;13947
72;127;13844
71;127;13919
70;127;13867
69;127;13867
68;127;13867
67;127;13930
66;127;13833
65;127;13902
64;127;13902
63;127;13854
62;127;13917
61;127;13864
60;127;13901
59;127;13899
58;127;13899
57;127;13858
56;127;13891
55;127;13892
54;127;13892
53;127;13901
52;127;13859
51;127;13859
50;127;13888
49;127;13908
48;127;13908
47;127;13908
46;127;13908
45;127;13908
44;127;13908
43;127;13908
42;127;13908
41;127;13908
40;127;13908
39;127;13908
38;127;13908
37;127;13908
36;127;13908
35;127;13908
34;127;13908
33;127;13908
32;127;13908
31;127;13935
30;127;13811
29;127;13846
28;127;13868
27;127;13868
26;127;13868
25;127;13896
24;127;13864
23;127;13918
22;127;13918
21;127;13908
20;127;13908
19;127;13908
18;127;13908
17;127;13908
16;127;13908
15;127;13908
14;127;13908
13;127;13908
12;127;13908
11;127;13908
10;127;13908
9;127;13908
8;127;13908
7;127;13908
6;127;13908
5;127;13908
4;127;13908
3;127;13908
2;127;13908
1;127;13908
0;127;13908
0;128;13908
1;128;13908
2;128;13908
3;128;13908
4;128;13908
5;128;13908
6;128;13908
7;128;13908
8;128;13908
9;128;13908
10;128;13908
11;128;13908
12;128;13908
13;128;13908
14;128;13908
15;128;13908
16;128;13957
17;128;13901
18;128;13871
19;128;13871
20;128;13900
21;128;13888
22;128;13838
23;128;13931
24;128;13873
25;128;13873
26;128;13873
27;128;13896
28;128;13924
29;128;13924
30;128;13845
31;128;13845
32;128;13884
33;128;13834
34;128;13930
35;128;13941
36;128;13859
37;128;13859
38;128;13901
39;128;13852
40;128;13880
41;128;13880
42;128;13777
43;128;13786
44;128;13786
45;128;13880
46;128;13782
47;128;13826
48;128;13862
49;128;13981
50;128;13844
51;128;13876
52;128;13876
53;128;13876
54;128;13904
55;128;13904
56;128;13904
57;128;13904
58;128;13904
59;128;13904
60;128;13904
61;128;13917
62;128;13917
63;128;13880
64;128;13880
65;128;13874
66;128;13898
67;128;13857
68;128;13902
69;128;13867
70;128;13882
71;128;13878
72;128;13859
73;128;13896
74;128;13989
75;128;13855
76;128;13881
77;128;13881
78;128;13881
79;128;13937
80;128;13863
81;128;13897
82;128;13877
83;128;13932
84;128;13839
85;128;13859
86;128;13859
87;128;13859
88;128;13859
89;128;13896
90;128;13863
91;128;13863
92;128;13863
93;128;13863
94;128;13863
95;128;13863
96;128;13896
97;128;13868
98;128;13809
99;128;13819
100;128;13819
101;128;13780
102;128;13780
103;128;13770
104;128;13752
105;128;13828
106;128;13827
107;128;13740
108;128;13775
109;128;13786
110;128;13815
111;128;13782
112;128;13714
113;128;13708
114;128;13715
115;128;13760
116;128;13731
117;128;13783
118;128;13780
119;128;13787
120;128;13779
121;128;13779
122;128;13779
123;128;13830
124;128;13757
125;128;13790
126;128;13768
127;128;13768
128;128;13803
129;128;13803
130;128;13749
131;128;13780
132;128;13780
133;128;13805
134;128;13823
135;128;13785
136;128;13800
137;128;13779
138;128;13779
139;128;13779
140;128;13779
141;128;13779
142;128;13801
143;128;13788
144;128;13788
145;128;13788
146;128;13761
147;128;13695
148;128;13703
149;128;13715
150;128;13707
151;128;13715
152;128;13737
153;128;13737
154;128;13698
155;128;13698
156;128;13698
157;128;13698
158;128;13730
159;128;13712
160;128;13722
161;128;13743
162;128;13724
163;128;13707
164;128;13707
165;128;13707
166;128;13707
167;128;13732
168;128;13709
169;128;13709
170;128;13738
171;128;13712
172;128;13772
173;128;13726
174;128;13681
175;128;13705
176;128;13719
177;128;13767
178;128;13730
179;128;13718
180;128;13700
181;128;13700
182;128;13733
183;128;13718
184;128;13720
185;128;13720
186;128;13745
187;128;13768
188;128;13709
189;128;13709
190;128;13709
191;128;13734
192;128;13699
193;128;13715
194;128;13717
195;128;13717
196;128;13719
197;128;13719
198;128;13698
199;128;13698
199;129;13746
198;129;13774
197;129;13739
196;129;13750
195;129;13789
194;129;13788
193;129;13774
192;129;13774
191;129;13742
190;129;13770
189;129;13736
188;129;13812
187;129;13779
186;129;13779
185;129;13777
184;129;13802
183;129;13784
182;129;13706
181;129;13706
180;129;13706
179;129;13736
178;129;13736
177;129;13736
176;129;13736
175;129;13736
174;129;13736
173;129;13736
172;129;13726
171;129;13707
170;129;13707
169;129;13764
168;129;13716
167;129;13716
166;129;13749
165;129;13721
164;129;13721
163;129;13721
162;129;13709
161;129;13709
160;129;13709
159;129;13730
158;129;13709
157;129;13709
156;129;13709
155;129;13709
154;129;13734
153;129;13734
152;129;13734
151;129;13722
150;129;13706
149;129;13706
148;129;13706
147;129;13706
146;129;13733
145;129;13733
144;129;13718
143;129;13717
142;129;13717
141;129;13717
140;129;13717
139;129;13717
138;129;13706
137;129;13706
136;129;13717
135;129;13717
134;129;13739
133;129;13739
132;129;13696
131;129;13696
130;129;13711
129;129;13770
128;129;13728
127;129;13801
126;129;13782
125;129;13771
124;129;13749
123;129;13808
122;129;13808
121;129;13786
120;129;13781
119;129;13781
118;129;13805
117;129;13805
116;129;13751
115;129;13764
114;129;13777
113;129;13830
112;129;13819
111;129;13783
110;129;13779
109;129;13784
108;129;13768
107;129;13768
106;129;13768
105;129;13768
104;129;13797
103;129;13768
102;129;13768
101;129;13803
100;129;13782
99;129;13787
98;129;13775
97;129;13752
96;129;13792
95;129;13793
94;129;13767
93;129;13767
92;129;13760
91;129;13782
90;129;13826
89;129;13758
88;129;13758
87;129;13795
86;129;13763
85;129;13798
84;129;13779
83;129;13779
82;129;13805
81;129;13805
80;129;13869
79;129;13706
78;129;13706
77;129;13738
76;129;13738
75;129;13738
74;129;13718
73;129;13716
72;129;13716
71;129;13716
70;129;13716
69;129;13716
68;129;13721
67;129;13737
66;129;13728
65;129;13746
64;129;13746
63;129;13711
62;129;13711
61;129;13728
60;129;13778
59;129;13778
58;129;13805
57;129;13805
56;129;13774
55;129;13750
54;129;13750
53;129;13752
52;129;13794
51;129;13784
50;129;13802
49;129;13779
48;129;13779
47;129;13779
46;129;13779
45;129;13779
44;129;13750
43;129;13764
42;129;13797
41;129;13761
40;129;13814
39;129;13814
38;129;13780
37;129;13780
36;129;13780
35;129;13715
34;129;13715
33;129;13715
32;129;13694
31;129;13694
30;129;13709
29;129;13717
28;129;13705
27;129;13719
26;129;13721
25;129;13802
24;129;13802
23;129;13746
22;129;13774
21;129;13803
20;129;13835
19;129;13785
18;129;13787
17;129;13797
16;129;13807
15;129;13807
14;129;13774
13;129;13758
12;129;13758
11;129;13754
10;129;13794
9;129;13778
8;129;13781
7;129;13802
6;129;13748
5;129;13748
4;129;13768
3;129;13768
2;129;13768
1;129;13768
0;129;13790
0;130;13780
1;130;13780
2;130;13780
3;130;13774
4;130;13774
5;130;13770
6;130;13752
7;130;13774
8;130;13740
9;130;13813
10;130;13785
11;130;13770
12;130;13777
13;130;13777
14;130;13753
15;130;13813
16;130;13784
17;130;13784
18;130;13784
19;130;13784
20;130;13790
21;130;13780
22;130;13780
23;130;13780
24;130;13780
25;130;13681
26;130;13674
27;130;13722
28;130;13712
29;130;13716
30;130;13718
31;130;13700
32;130;13700
33;130;13733
34;130;13711
35;130;13727
36;130;13715
37;130;13715
38;130;13739
39;130;13719
40;130;13719
41;130;13705
42;130;13705
43;130;13705
44;130;13718
45;130;13714
46;130;13734
47;130;13734
48;130;13723
49;130;13699
50;130;13711
51;130;13737
52;130;13725
53;130;13713
54;130;13720
55;130;13738
56;130;13688
57;130;13718
58;130;13705
59;130;13708
60;130;13732
61;130;13768
62;130;13768
63;130;13802
64;130;13776
65;130;13776
66;130;13776
67;130;13799
68;130;13773
69;130;13807
70;130;13807
71;130;13807
72;130;13758
73;130;13758
74;130;13758
75;130;13758
76;130;13793
77;130;13744
78;130;13798
79;130;13784
80;130;13784
81;130;13767
82;130;13814
83;130;13814
84;130;13762
85;130;13785
86;130;13785
87;130;13787
88;130;13800
89;130;13784
90;130;13801
91;130;13785
92;130;13785
93;130;13785
94;130;13694
95;130;13694
96;130;13732
97;130;13717
98;130;13717
99;130;13717
100;130;13823
101;130;13771
102;130;13737
103;130;13785
104;130;13785
105;130;13760
106;130;13801
107;130;13769
108;130;13769
109;130;13801
110;130;13801
111;130;13787
112;130;13771
113;130;13798
114;130;13762
115;130;13830
116;130;13764
117;130;13791
118;130;13898
119;130;13827
120;130;13936
121;130;13855
122;130;13855
123;130;13855
124;130;13898
125;130;13898
126;130;13898
127;130;13838
128;130;13890
129;130;13840
130;130;13887
131;130;13875
132;130;13855
133;130;13915
134;130;13915
135;130;13942
136;130;13898
137;130;13854
138;130;13927
139;130;13852
140;130;13900
141;130;13886
142;130;13881
143;130;13881
144;130;13888
145;130;13866
146;130;13866
147;130;13866
148;130;13866
149;130;13932
150;130;13896
151;130;13896
152;130;13869
153;130;13869
154;130;13869
155;130;13869
156;130;13896
157;130;13806
158;130;13806
159;130;13837
160;130;13852
161;130;13852
162;130;13852
163;130;13852
164;130;13852
165;130;13842
166;130;13853
167;130;13853
168;130;13853
169;130;13782
170;130;13790
171;130;13790
172;130;13849
173;130;13849
174;130;13857
175;130;13857
176;130;13857
177;130;13773
178;130;13773
179;130;13773
180;130;13785
181;130;13811
182;130;13838
183;130;13838
184;130;13838
185;130;13838
186;130;13838
187;130;13838
188;130;13838
189;130;13838
190;130;13838
191;130;13807
192;130;13824
193;130;13836
194;130;13836
195;130;13836
196;130;13836
197;130;13836
198;130;13836
199;130;13836
199;131;13784
198;131;13756
197;131;13809
196;131;13810
195;131;13810
194;131;13766
193;131;13766
192;131;13766
191;131;13766
190;131;13766
189;131;13828
188;131;13771
187;131;13800
186;131;13800
185;131;13800
184;131;13771
183;131;13800
182;131;13800
181;131;13800
180;131;13787
179;131;13781
178;131;13752
177;131;13778
176;131;13778
175;131;13778
174;131;13786
173;131;13783
172;131;13786
171;131;13771
170;131;13750
169;131;13696
168;131;13696
167;131;13733
166;131;13710
165;131;13710
164;131;13710
163;131;13733
162;131;13733
161;131;13709
160;131;13709
159;131;13709
158;131;13724
157;131;13735
156;131;13735
155;131;13728
154;131;13728
153;131;13745
152;131;13719
151;131;13719
150;131;13728
149;131;13785
148;131;13785
147;131;13784
146;131;13784
145;131;13784
144;131;13784
143;131;13784
142;131;13775
141;131;13787
140;131;13780
139;131;13785
138;131;13785
137;131;13785
136;131;13785
135;131;13785
134;131;13802
133;131;13802
132;131;13748
131;131;13779
130;131;13779
129;131;13803
128;131;13779
127;131;13779
126;131;13779
125;131;13780
124;131;13836
123;131;13785
122;131;13785
121;131;13785
120;131;13785
119;131;13785
118;131;13785
117;131;13785
116;131;13802
115;131;13802
114;131;13802
113;131;13745
112;131;13778
111;131;13756
110;131;13770
109;131;13738
108;131;13816
107;131;13790
106;131;13785
105;131;13785
104;131;13765
103;131;13776
102;131;13801
101;131;13785
100;131;13802
99;131;13777
98;131;13784
97;131;13787
96;131;13768
95;131;13845
94;131;13739
93;131;13810
92;131;13795
91;131;13777
90;131;13780
89;131;13793
88;131;13797
87;131;13759
86;131;13795
85;131;13791
84;131;13761
83;131;13818
82;131;13773
81;131;13786
80;131;13795
79;131;13777
78;131;13678
77;131;13717
76;131;13717
75;131;13717
74;131;13717
73;131;13739
72;131;13739
71;131;13739
70;131;13737
69;131;13692
68;131;13713
67;131;13713
66;131;13728
65;131;13716
64;131;13716
63;131;13740
62;131;13728
61;131;13728
60;131;13694
59;131;13694
58;131;13694
57;131;13694
56;131;13734
55;131;13705
54;131;13747
53;131;13718
52;131;13727
51;131;13701
50;131;13704
49;131;13718
48;131;13726
47;131;13727
46;131;13751
45;131;13751
44;131;13693
43;131;13702
